24-SA02470-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_50x/flye/assembly_graph.gfa
24-SA02470-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_60x/flye/assembly_graph.gfa
24-SA02470-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_70x/flye/assembly_graph.gfa
24-SA02470-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_80x/flye/assembly_graph.gfa
24-SA02470-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_90x/flye/assembly_graph.gfa
24-SA02494-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_100x/flye/assembly_graph.gfa
24-SA02494-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_10x/flye/assembly_graph.gfa
24-SA02494-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_150x/flye/assembly_graph.gfa
24-SA02494-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_200x/flye/assembly_graph.gfa
24-SA02494-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_20x/flye/assembly_graph.gfa
24-SA02494-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_30x/flye/assembly_graph.gfa
24-SA02494-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_40x/flye/assembly_graph.gfa
24-SA02494-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_50x/flye/assembly_graph.gfa
24-SA02494-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_60x/flye/assembly_graph.gfa
24-SA02494-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_70x/flye/assembly_graph.gfa
24-SA02494-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_80x/flye/assembly_graph.gfa
24-SA02494-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02494-0_90x/flye/assembly_graph.gfa
24-SA02508-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_100x/flye/assembly_graph.gfa
24-SA02508-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_10x/flye/assembly_graph.gfa
24-SA02508-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_150x/flye/assembly_graph.gfa
24-SA02508-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_200x/flye/assembly_graph.gfa
24-SA02508-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_20x/flye/assembly_graph.gfa
24-SA02508-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_30x/flye/assembly_graph.gfa
24-SA02508-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_40x/flye/assembly_graph.gfa
24-SA02508-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_50x/flye/assembly_graph.gfa
24-SA02508-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_60x/flye/assembly_graph.gfa
24-SA02508-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_70x/flye/assembly_graph.gfa
24-SA02508-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_80x/flye/assembly_graph.gfa
24-SA02508-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02508-0_90x/flye/assembly_graph.gfa
24-SA02521-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_100x/flye/assembly_graph.gfa
24-SA02521-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_10x/flye/assembly_graph.gfa
24-SA02521-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_150x/flye/assembly_graph.gfa
24-SA02521-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_200x/flye/assembly_graph.gfa
24-SA02521-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_20x/flye/assembly_graph.gfa
24-SA02521-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_30x/flye/assembly_graph.gfa
24-SA02521-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_40x/flye/assembly_graph.gfa
24-SA02521-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_50x/flye/assembly_graph.gfa
24-SA02521-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_60x/flye/assembly_graph.gfa
24-SA02521-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_70x/flye/assembly_graph.gfa
24-SA02521-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_80x/flye/assembly_graph.gfa
24-SA02521-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02521-0_90x/flye/assembly_graph.gfa
24-SA02538-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_100x/flye/assembly_graph.gfa
24-SA02538-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_10x/flye/assembly_graph.gfa
24-SA02538-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_150x/flye/assembly_graph.gfa
24-SA02538-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_200x/flye/assembly_graph.gfa
24-SA02538-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_20x/flye/assembly_graph.gfa
24-SA02538-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_30x/flye/assembly_graph.gfa
24-SA02538-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_40x/flye/assembly_graph.gfa
24-SA02538-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_50x/flye/assembly_graph.gfa
24-SA02538-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_60x/flye/assembly_graph.gfa
24-SA02538-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_70x/flye/assembly_graph.gfa
24-SA02538-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_80x/flye/assembly_graph.gfa
24-SA02538-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02538-0_90x/flye/assembly_graph.gfa
24-SA02539-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_100x/flye/assembly_graph.gfa
24-SA02539-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_10x/flye/assembly_graph.gfa
24-SA02539-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_150x/flye/assembly_graph.gfa
24-SA02539-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_200x/flye/assembly_graph.gfa
24-SA02539-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_20x/flye/assembly_graph.gfa
24-SA02539-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_30x/flye/assembly_graph.gfa
24-SA02539-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_40x/flye/assembly_graph.gfa
24-SA02539-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_50x/flye/assembly_graph.gfa
24-SA02539-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_60x/flye/assembly_graph.gfa
24-SA02539-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_70x/flye/assembly_graph.gfa
24-SA02539-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_80x/flye/assembly_graph.gfa
24-SA02539-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02539-0_90x/flye/assembly_graph.gfa
24-SA02577-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_100x/flye/assembly_graph.gfa
24-SA02577-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_10x/flye/assembly_graph.gfa
24-SA02577-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_150x/flye/assembly_graph.gfa
24-SA02577-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_200x/flye/assembly_graph.gfa
24-SA02577-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_20x/flye/assembly_graph.gfa
24-SA02577-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_30x/flye/assembly_graph.gfa
24-SA02577-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_40x/flye/assembly_graph.gfa
24-SA02577-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_50x/flye/assembly_graph.gfa
24-SA02577-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_60x/flye/assembly_graph.gfa
24-SA02577-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_70x/flye/assembly_graph.gfa
24-SA02577-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_80x/flye/assembly_graph.gfa
24-SA02577-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02577-0_90x/flye/assembly_graph.gfa
24-SA02580-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_100x/flye/assembly_graph.gfa
24-SA02580-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_10x/flye/assembly_graph.gfa
24-SA02580-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_150x/flye/assembly_graph.gfa
24-SA02580-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_20x/flye/assembly_graph.gfa
24-SA02580-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_30x/flye/assembly_graph.gfa
24-SA02580-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_40x/flye/assembly_graph.gfa
24-SA02580-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_50x/flye/assembly_graph.gfa
24-SA02580-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_60x/flye/assembly_graph.gfa
24-SA02580-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_70x/flye/assembly_graph.gfa
